Year,Season,Data Type,Value
2075,JJA,"Rain (Max Day, Ravenswood)",5.157317161560059
2075,JJA,"Rain (Min 5-Day, Australia)",0.46207277629702376
2075,JJA,"Rain (Min 5-Day, Ravenswood)",0.001549663040464111
2075,JJA,"Rain (Min Day, Australia)",0.07772635407390781
2075,JJA,"Rain (Min Day, Ravenswood)",0.0
2075,JJA,"Rain (R10mm, Australia)",0.0
2075,JJA,"Rain (R10mm, Ravenswood)",0.0
2075,JJA,"Rain (R20mm, Australia)",0.0
2075,JJA,"Rain (R20mm, Ravenswood)",0.0
2075,JJA,"Rain (Total, Australia)",60.86377752985944
2075,JJA,"Rain (Total, Ravenswood)",41.46917704418797
2075,JJA,"Temp (5-Day Avg Max, Australia)",28.874473458595524
2075,JJA,"Temp (5-Day Avg Max, Ravenswood)",31.079058837890624
2075,JJA,"Temp (Average, Australia)",19.10350923684541
2075,JJA,"Temp (Average, Ravenswood)",21.917553445567254
2075,JJA,"Temp (Avg Max, Australia)",23.936087552285787
2075,JJA,"Temp (Avg Max, Ravenswood)",27.298848027768344
2075,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2075,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2075,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2075,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2075,JJA,"Temp (Max Day, Australia)",29.77678287263554
2075,JJA,"Temp (Max Day, Ravenswood)",32.139556884765625
2075,JJA,"Wind (95th Percentile, Australia)",5.19349933944807
2075,JJA,"Wind (95th Percentile, Ravenswood)",4.651811599731445
2075,JJA,"Wind (Average, Australia)",4.051110517751506
2075,JJA,"Wind (Average, Ravenswood)",2.6770687103271484
2075,JJA,"Wind (Max Day, Australia)",5.440178124395301
2075,JJA,"Wind (Max Day, Ravenswood)",5.3907623291015625
2075,MAM,"Rain (CDD, Australia)",53.0
2075,MAM,"Rain (CDD, Ravenswood)",42.0
2075,MAM,"Rain (Max 5-Day, Australia)",28.03010523731277
2075,MAM,"Rain (Max 5-Day, Ravenswood)",265.4000005722046
2075,MAM,"Rain (Max Day, Australia)",6.506580098004891
2075,MAM,"Rain (Max Day, Ravenswood)",131.2295379638672
2075,MAM,"Rain (Min 5-Day, Australia)",0.29964519848316307
2075,MAM,"Rain (Min 5-Day, Ravenswood)",0.03891889705616451
2075,MAM,"Rain (Min Day, Australia)",0.033731471555586895
2075,MAM,"Rain (Min Day, Ravenswood)",0.0
2075,MAM,"Rain (R10mm, Australia)",0.0
2075,MAM,"Rain (R10mm, Ravenswood)",8.0
2075,MAM,"Rain (R20mm, Australia)",0.0
2075,MAM,"Rain (R20mm, Ravenswood)",3.0
2075,MAM,"Rain (Total, Australia)",150.89436854303867
2075,MAM,"Rain (Total, Ravenswood)",387.4679012128304
2075,MAM,"Temp (5-Day Avg Max, Australia)",39.59328148499385
2075,MAM,"Temp (5-Day Avg Max, Ravenswood)",38.437896728515625
2075,MAM,"Temp (Average, Australia)",27.218392015185827
2075,MAM,"Temp (Average, Ravenswood)",26.547115160071332
2075,MAM,"Temp (Avg Max, Australia)",32.179233195927544
2075,MAM,"Temp (Avg Max, Ravenswood)",30.80269589631454
2075,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",8.0
2075,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2075,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2075,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2075,MAM,"Temp (Max Day, Australia)",39.795714087631175
2075,MAM,"Temp (Max Day, Ravenswood)",39.109527587890625
2075,MAM,"Wind (95th Percentile, Australia)",5.666072683566934
2075,MAM,"Wind (95th Percentile, Ravenswood)",6.121461486816407
2075,MAM,"Wind (Average, Australia)",4.315411450068237
2075,MAM,"Wind (Average, Ravenswood)",3.693151556927225
2075,MAM,"Wind (Max Day, Australia)",6.2408308064008
2075,MAM,"Wind (Max Day, Ravenswood)",6.825172424316406
2075,SON,"Rain (CDD, Australia)",23.0
2075,SON,"Rain (CDD, Ravenswood)",42.0
2075,SON,"Rain (Max 5-Day, Australia)",9.154656497516779
2075,SON,"Rain (Max 5-Day, Ravenswood)",16.677685990929604
2075,SON,"Rain (Max Day, Australia)",3.312109663541793
2075,SON,"Rain (Max Day, Ravenswood)",11.361692428588867
2075,SON,"Rain (Min 5-Day, Australia)",0.6515301203684616
2075,SON,"Rain (Min 5-Day, Ravenswood)",0.004776841731654713
2075,SON,"Rain (Min Day, Australia)",0.032796493223179464
2075,SON,"Rain (Min Day, Ravenswood)",0.0
2075,SON,"Rain (R10mm, Australia)",0.0
2075,SON,"Rain (R10mm, Ravenswood)",1.0
2075,SON,"Rain (R20mm, Australia)",0.0
2075,SON,"Rain (R20mm, Ravenswood)",0.0
2075,SON,"Rain (Total, Australia)",49.39192473646845
2075,SON,"Rain (Total, Ravenswood)",23.177195379664543
2075,SON,"Temp (5-Day Avg Max, Australia)",39.844101079624714
2075,SON,"Temp (5-Day Avg Max, Ravenswood)",38.136529541015626
2075,SON,"Temp (Average, Australia)",27.832386153847807
2075,SON,"Temp (Average, Ravenswood)",27.3493166074648
2075,SON,"Temp (Avg Max, Australia)",33.72902723757707
2075,SON,"Temp (Avg Max, Ravenswood)",33.780208713405734
2075,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",22.0
2075,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",9.0
2075,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2075,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2075,SON,"Temp (Max Day, Australia)",40.05222174283125
2075,SON,"Temp (Max Day, Ravenswood)",40.131011962890625
2075,SON,"Wind (95th Percentile, Australia)",6.061167232317828
2075,SON,"Wind (95th Percentile, Ravenswood)",5.292209625244141
2075,SON,"Wind (Average, Australia)",4.652613793586284
2075,SON,"Wind (Average, Ravenswood)",3.764430119441106
2075,SON,"Wind (Max Day, Australia)",7.136290177872739
2075,SON,"Wind (Max Day, Ravenswood)",5.70361328125
2076,Annual,"Rain (CDD, Australia)",21.0
2076,Annual,"Rain (CDD, Ravenswood)",34.0
2076,Annual,"Rain (Max 5-Day, Australia)",42.49326708476022
2076,Annual,"Rain (Max 5-Day, Ravenswood)",61.88293504714966
2076,Annual,"Rain (Max Day, Australia)",9.652730388557172
2076,Annual,"Rain (Max Day, Ravenswood)",33.52283477783203
2076,Annual,"Rain (Min 5-Day, Australia)",0.8562401228742625
2076,Annual,"Rain (Min 5-Day, Ravenswood)",9.993565151944495e-05
2076,Annual,"Rain (Min Day, Australia)",0.05205933945482288
2076,Annual,"Rain (Min Day, Ravenswood)",0.0
2076,Annual,"Rain (R10mm, Australia)",0.0
2076,Annual,"Rain (R10mm, Ravenswood)",10.0
2076,Annual,"Rain (R20mm, Australia)",0.0
2076,Annual,"Rain (R20mm, Ravenswood)",5.0
2076,Annual,"Rain (Total, Australia)",562.9122332527542
2076,Annual,"Rain (Total, Ravenswood)",421.5326932515973
2076,Annual,"Temp (5-Day Avg Max, Australia)",42.39323992238153
2076,Annual,"Temp (5-Day Avg Max, Ravenswood)",40.95332641601563
2076,Annual,"Temp (Average, Australia)",26.525381247897748
2076,Annual,"Temp (Average, Ravenswood)",27.51629722053236
2076,Annual,"Temp (Avg Max, Australia)",31.643031317924027
2076,Annual,"Temp (Avg Max, Ravenswood)",32.9107764405631
2076,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",85.0
2076,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",64.0
2076,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",44.0
2076,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",9.0
2076,Annual,"Temp (Max Day, Australia)",42.946128684896834
2076,Annual,"Temp (Max Day, Ravenswood)",44.426666259765625
2076,Annual,"Wind (95th Percentile, Australia)",5.918598744051866
2076,Annual,"Wind (95th Percentile, Ravenswood)",5.473949432373047
2076,Annual,"Wind (Average, Australia)",4.495182418680129
2076,Annual,"Wind (Average, Ravenswood)",3.8155451081489606
2076,Annual,"Wind (Max Day, Australia)",7.096645015910549
2076,Annual,"Wind (Max Day, Ravenswood)",7.196281433105469
2076,DJF,"Rain (CDD, Australia)",8.0
2076,DJF,"Rain (CDD, Ravenswood)",40.0
2076,DJF,"Rain (Max 5-Day, Australia)",42.49326708476022
2076,DJF,"Rain (Max 5-Day, Ravenswood)",11.526816844940186
2076,DJF,"Rain (Max Day, Australia)",9.652730388557172
2076,DJF,"Rain (Max Day, Ravenswood)",5.491576671600342
2076,DJF,"Rain (Min 5-Day, Australia)",1.6581301159886428
2076,DJF,"Rain (Min 5-Day, Ravenswood)",0.044058187963400997
2076,DJF,"Rain (Min Day, Australia)",0.18125341534443878
2076,DJF,"Rain (Min Day, Ravenswood)",2.031261270296625e-11
2076,DJF,"Rain (R10mm, Australia)",0.0
2076,DJF,"Rain (R10mm, Ravenswood)",0.0
2076,DJF,"Rain (R20mm, Australia)",0.0
2076,DJF,"Rain (R20mm, Ravenswood)",0.0
2076,DJF,"Rain (Total, Australia)",169.94516392678753
2076,DJF,"Rain (Total, Ravenswood)",21.855132227466136
2076,DJF,"Temp (5-Day Avg Max, Australia)",42.39323992238153
2076,DJF,"Temp (5-Day Avg Max, Ravenswood)",40.95332641601563
2076,DJF,"Temp (Average, Australia)",34.38233240091842
2076,DJF,"Temp (Average, Ravenswood)",31.42844768146892
2076,DJF,"Temp (Avg Max, Australia)",40.19009590908328
2076,DJF,"Temp (Avg Max, Ravenswood)",37.840299501523866
2076,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",81.0
2076,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",47.0
2076,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",51.0
2076,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",9.0
2076,DJF,"Temp (Max Day, Australia)",42.946128684896834
2076,DJF,"Temp (Max Day, Ravenswood)",44.426666259765625
2076,DJF,"Wind (95th Percentile, Australia)",5.85810092638541
2076,DJF,"Wind (95th Percentile, Ravenswood)",5.579582214355469
2076,DJF,"Wind (Average, Australia)",4.691650437588409
2076,DJF,"Wind (Average, Ravenswood)",4.435397556849888
2076,DJF,"Wind (Max Day, Australia)",6.668346177661359
2076,DJF,"Wind (Max Day, Ravenswood)",6.7733306884765625
2076,JJA,"Rain (CDD, Australia)",9.0
2076,JJA,"Rain (CDD, Ravenswood)",34.0
2076,JJA,"Rain (Max 5-Day, Australia)",20.681758266863046
2076,JJA,"Rain (Max 5-Day, Ravenswood)",6.187676472589374
2076,JJA,"Rain (Max Day, Australia)",5.650809599119328
2076,JJA,"Rain (Max Day, Ravenswood)",5.762805461883545
2076,JJA,"Rain (Min 5-Day, Australia)",0.8562401228742625
2076,JJA,"Rain (Min 5-Day, Ravenswood)",9.993565151944495e-05
2076,JJA,"Rain (Min Day, Australia)",0.05205933945482288
2076,JJA,"Rain (Min Day, Ravenswood)",0.0
2076,JJA,"Rain (R10mm, Australia)",0.0
2076,JJA,"Rain (R10mm, Ravenswood)",0.0
2076,JJA,"Rain (R20mm, Australia)",0.0
2076,JJA,"Rain (R20mm, Ravenswood)",0.0
2076,JJA,"Rain (Total, Australia)",121.57395256411549
2076,JJA,"Rain (Total, Ravenswood)",24.4073726226801
2076,JJA,"Temp (5-Day Avg Max, Australia)",26.370433620250935
2076,JJA,"Temp (5-Day Avg Max, Ravenswood)",32.42417602539062
2076,JJA,"Temp (Average, Australia)",18.598703899871133
2076,JJA,"Temp (Average, Ravenswood)",22.916484003481656
2076,JJA,"Temp (Avg Max, Australia)",23.13816722503874
2076,JJA,"Temp (Avg Max, Ravenswood)",28.16834424889606
2076,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2076,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2076,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2076,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2076,JJA,"Temp (Max Day, Australia)",27.495754584884182
2076,JJA,"Temp (Max Day, Ravenswood)",35.737945556640625
2076,JJA,"Wind (95th Percentile, Australia)",6.269661229944776
2076,JJA,"Wind (95th Percentile, Ravenswood)",5.095151519775392
2076,JJA,"Wind (Average, Australia)",4.4221415847690375
2076,JJA,"Wind (Average, Ravenswood)",3.375649659529976
2076,JJA,"Wind (Max Day, Australia)",6.715370505561811
2076,JJA,"Wind (Max Day, Ravenswood)",7.196281433105469
2076,MAM,"Rain (CDD, Australia)",21.0
2076,MAM,"Rain (CDD, Ravenswood)",20.0
2076,MAM,"Rain (Max 5-Day, Australia)",17.763256457156892
2076,MAM,"Rain (Max 5-Day, Ravenswood)",41.13503432273865
2076,MAM,"Rain (Max Day, Australia)",4.831217565820816
2076,MAM,"Rain (Max Day, Ravenswood)",21.101276397705078
2076,MAM,"Rain (Min 5-Day, Australia)",1.1795669328369813
2076,MAM,"Rain (Min 5-Day, Ravenswood)",0.01299861236475408
2076,MAM,"Rain (Min Day, Australia)",0.08350955957951958
2076,MAM,"Rain (Min Day, Ravenswood)",0.0
2076,MAM,"Rain (R10mm, Australia)",0.0
2076,MAM,"Rain (R10mm, Ravenswood)",2.0
2076,MAM,"Rain (R20mm, Australia)",0.0
2076,MAM,"Rain (R20mm, Ravenswood)",1.0
2076,MAM,"Rain (Total, Australia)",113.03770000371088
2076,MAM,"Rain (Total, Ravenswood)",85.69514779164456
2076,MAM,"Temp (5-Day Avg Max, Australia)",41.13517073615193
2076,MAM,"Temp (5-Day Avg Max, Ravenswood)",40.11323852539063
2076,MAM,"Temp (Average, Australia)",27.05630838094294
2076,MAM,"Temp (Average, Ravenswood)",29.029115096382473
2076,MAM,"Temp (Avg Max, Australia)",31.934649987224226
2076,MAM,"Temp (Avg Max, Ravenswood)",34.02969625721807
2076,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",11.0
2076,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",23.0
2076,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",4.0
2076,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",2.0
2076,MAM,"Temp (Max Day, Australia)",41.28892461826598
2076,MAM,"Temp (Max Day, Ravenswood)",42.114898681640625
2076,MAM,"Wind (95th Percentile, Australia)",5.734890902249763
2076,MAM,"Wind (95th Percentile, Ravenswood)",5.580715179443359
2076,MAM,"Wind (Average, Australia)",4.246419036317618
2076,MAM,"Wind (Average, Ravenswood)",3.7744823953379756
2076,MAM,"Wind (Max Day, Australia)",6.196754904368777
2076,MAM,"Wind (Max Day, Ravenswood)",6.9421234130859375
2076,SON,"Rain (CDD, Australia)",14.0
2076,SON,"Rain (CDD, Ravenswood)",14.0
2076,SON,"Rain (Max 5-Day, Australia)",14.372020541243565
2076,SON,"Rain (Max 5-Day, Ravenswood)",61.88293504714966
2076,SON,"Rain (Max Day, Australia)",4.265885724170975
2076,SON,"Rain (Max Day, Ravenswood)",33.52283477783203
2076,SON,"Rain (Min 5-Day, Australia)",0.8883832721597276
2076,SON,"Rain (Min 5-Day, Ravenswood)",0.05095572312711738
2076,SON,"Rain (Min Day, Australia)",0.05972656311110288
2076,SON,"Rain (Min Day, Ravenswood)",4.736344635603018e-05
2076,SON,"Rain (R10mm, Australia)",0.0
2076,SON,"Rain (R10mm, Ravenswood)",4.0
2076,SON,"Rain (R20mm, Australia)",0.0
2076,SON,"Rain (R20mm, Ravenswood)",3.0
2076,SON,"Rain (Total, Australia)",108.43531215948894
2076,SON,"Rain (Total, Ravenswood)",197.321346962377
2076,SON,"Temp (5-Day Avg Max, Australia)",38.10830937228024
2076,SON,"Temp (5-Day Avg Max, Ravenswood)",38.191314697265625
2076,SON,"Temp (Average, Australia)",26.85846359006123
2076,SON,"Temp (Average, Ravenswood)",27.208970625321943
2076,SON,"Temp (Avg Max, Australia)",32.33286909844629
2076,SON,"Temp (Avg Max, Ravenswood)",32.61191801972441
2076,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",9.0
2076,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2076,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2076,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2076,SON,"Temp (Max Day, Australia)",38.244511660343335
2076,SON,"Temp (Max Day, Ravenswood)",39.810943603515625
2076,SON,"Wind (95th Percentile, Australia)",6.013614191566614
2076,SON,"Wind (95th Percentile, Ravenswood)",5.309333801269531
2076,SON,"Wind (Average, Australia)",4.6932613372012675
2076,SON,"Wind (Average, Ravenswood)",3.9227418165940504
2076,SON,"Wind (Max Day, Australia)",7.096645015910549
2076,SON,"Wind (Max Day, Ravenswood)",6.206184387207031
2077,Annual,"Rain (CDD, Australia)",35.0
2077,Annual,"Rain (CDD, Ravenswood)",85.0
2077,Annual,"Rain (Max 5-Day, Australia)",37.46081726493201
2077,Annual,"Rain (Max 5-Day, Ravenswood)",44.425039291381836
2077,Annual,"Rain (Max Day, Australia)",9.978714254287906
2077,Annual,"Rain (Max Day, Ravenswood)",14.50456428527832
2077,Annual,"Rain (Min 5-Day, Australia)",0.23561506783192906
2077,Annual,"Rain (Min 5-Day, Ravenswood)",0.0029242874086820173
2077,Annual,"Rain (Min Day, Australia)",0.029951330020823504
2077,Annual,"Rain (Min Day, Ravenswood)",0.0
2077,Annual,"Rain (R10mm, Australia)",0.0
2077,Annual,"Rain (R10mm, Ravenswood)",5.0
2077,Annual,"Rain (R20mm, Australia)",0.0
2077,Annual,"Rain (R20mm, Ravenswood)",0.0
2077,Annual,"Rain (Total, Australia)",330.6528920553842
2077,Annual,"Rain (Total, Ravenswood)",210.5170068630306
2077,Annual,"Temp (5-Day Avg Max, Australia)",42.57299504862761
2077,Annual,"Temp (5-Day Avg Max, Ravenswood)",41.01524047851562
2077,Annual,"Temp (Average, Australia)",26.753614181570622
2077,Annual,"Temp (Average, Ravenswood)",26.809650661520763
2077,Annual,"Temp (Avg Max, Australia)",32.15584152459691
2077,Annual,"Temp (Avg Max, Ravenswood)",32.48023405728275
2077,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",111.0
2077,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",63.0
2077,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",31.0
2077,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",7.0
2077,Annual,"Temp (Max Day, Australia)",43.311349296541906
2077,Annual,"Temp (Max Day, Ravenswood)",43.672027587890625
2077,Annual,"Wind (95th Percentile, Australia)",5.786948162288551
2077,Annual,"Wind (95th Percentile, Ravenswood)",5.624612426757814
2077,Annual,"Wind (Average, Australia)",4.427310684013676
2077,Annual,"Wind (Average, Ravenswood)",3.855909729003906
2077,Annual,"Wind (Max Day, Australia)",7.534685884409293
2077,Annual,"Wind (Max Day, Ravenswood)",6.589866638183594
2077,DJF,"Rain (CDD, Australia)",9.0
2077,DJF,"Rain (CDD, Ravenswood)",18.0
2077,DJF,"Rain (Max 5-Day, Australia)",37.46081726493201
2077,DJF,"Rain (Max 5-Day, Ravenswood)",44.49574190378189
2077,DJF,"Rain (Max Day, Australia)",9.978714254287906
2077,DJF,"Rain (Max Day, Ravenswood)",20.976408004760742
2077,DJF,"Rain (Min 5-Day, Australia)",1.821685924401147
2077,DJF,"Rain (Min 5-Day, Ravenswood)",0.07888324942905456
2077,DJF,"Rain (Min Day, Australia)",0.23281653017305134
2077,DJF,"Rain (Min Day, Ravenswood)",0.0018255772301927209
2077,DJF,"Rain (R10mm, Australia)",0.0
2077,DJF,"Rain (R10mm, Ravenswood)",7.0
2077,DJF,"Rain (R20mm, Australia)",0.0
2077,DJF,"Rain (R20mm, Ravenswood)",1.0
2077,DJF,"Rain (Total, Australia)",205.48724456301662
2077,DJF,"Rain (Total, Ravenswood)",184.18696084362455
2077,DJF,"Temp (5-Day Avg Max, Australia)",42.57299504862761
2077,DJF,"Temp (5-Day Avg Max, Ravenswood)",41.01524047851562
2077,DJF,"Temp (Average, Australia)",33.08285507398477
2077,DJF,"Temp (Average, Ravenswood)",31.219659423828126
2077,DJF,"Temp (Avg Max, Australia)",38.644697308976696
2077,DJF,"Temp (Avg Max, Ravenswood)",36.859779866536456
2077,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",62.0
2077,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",43.0
2077,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",24.0
2077,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2077,DJF,"Temp (Max Day, Australia)",43.311349296541906
2077,DJF,"Temp (Max Day, Ravenswood)",42.059967041015625
2077,DJF,"Wind (95th Percentile, Australia)",5.697297886381279
2077,DJF,"Wind (95th Percentile, Ravenswood)",5.166051864624023
2077,DJF,"Wind (Average, Australia)",4.643034662088744
2077,DJF,"Wind (Average, Ravenswood)",3.833363003200955
2077,DJF,"Wind (Max Day, Australia)",6.538393973002103
2077,DJF,"Wind (Max Day, Ravenswood)",5.5259857177734375
2077,JJA,"Rain (CDD, Australia)",35.0
2077,JJA,"Rain (CDD, Ravenswood)",40.0
2077,JJA,"Rain (Max 5-Day, Australia)",8.881524097921185
2077,JJA,"Rain (Max 5-Day, Ravenswood)",10.837968884035945
2077,JJA,"Rain (Max Day, Australia)",2.8477101112048206
2077,JJA,"Rain (Max Day, Ravenswood)",9.33469009399414
2077,JJA,"Rain (Min 5-Day, Australia)",0.4304954753931223
2077,JJA,"Rain (Min 5-Day, Ravenswood)",0.0029242874086820173
2077,JJA,"Rain (Min Day, Australia)",0.034842985266985586
2077,JJA,"Rain (Min Day, Ravenswood)",0.0
2077,JJA,"Rain (R10mm, Australia)",0.0
2077,JJA,"Rain (R10mm, Ravenswood)",0.0
2077,JJA,"Rain (R20mm, Australia)",0.0
2077,JJA,"Rain (R20mm, Ravenswood)",0.0
2077,JJA,"Rain (Total, Australia)",49.77508292430228
2077,JJA,"Rain (Total, Ravenswood)",37.237877842515154
2077,JJA,"Temp (5-Day Avg Max, Australia)",28.242121856858763
2077,JJA,"Temp (5-Day Avg Max, Ravenswood)",30.844537353515626
2077,JJA,"Temp (Average, Australia)",18.404339131571398
2077,JJA,"Temp (Average, Ravenswood)",21.44273973547894
2077,JJA,"Temp (Avg Max, Australia)",23.397690732068167
2077,JJA,"Temp (Avg Max, Ravenswood)",26.69803652556046
2077,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2077,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2077,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2077,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2077,JJA,"Temp (Max Day, Australia)",28.640603650722028
2077,JJA,"Temp (Max Day, Ravenswood)",33.807281494140625
2077,JJA,"Wind (95th Percentile, Australia)",5.540172873885777
2077,JJA,"Wind (95th Percentile, Ravenswood)",5.411471176147461
2077,JJA,"Wind (Average, Australia)",4.168417023756879
2077,JJA,"Wind (Average, Ravenswood)",3.2893289483111836
2077,JJA,"Wind (Max Day, Australia)",5.792368800056925
2077,JJA,"Wind (Max Day, Ravenswood)",6.186073303222656
2077,MAM,"Rain (CDD, Australia)",29.0
2077,MAM,"Rain (CDD, Ravenswood)",38.0
2077,MAM,"Rain (Max 5-Day, Australia)",25.73496439380222
2077,MAM,"Rain (Max 5-Day, Ravenswood)",44.425039291381836
2077,MAM,"Rain (Max Day, Australia)",3.8191419946518788
2077,MAM,"Rain (Max Day, Ravenswood)",13.086179733276367
2077,MAM,"Rain (Min 5-Day, Australia)",0.5229563866287008
2077,MAM,"Rain (Min 5-Day, Ravenswood)",0.0036410165339475498
2077,MAM,"Rain (Min Day, Australia)",0.05448111776185556
2077,MAM,"Rain (Min Day, Ravenswood)",0.0
2077,MAM,"Rain (R10mm, Australia)",0.0
2077,MAM,"Rain (R10mm, Ravenswood)",2.0
2077,MAM,"Rain (R20mm, Australia)",0.0
2077,MAM,"Rain (R20mm, Ravenswood)",0.0
2077,MAM,"Rain (Total, Australia)",78.33766369326372
2077,MAM,"Rain (Total, Ravenswood)",72.62049585314526
2077,MAM,"Temp (5-Day Avg Max, Australia)",38.53221968751117
2077,MAM,"Temp (5-Day Avg Max, Ravenswood)",35.36729125976562
2077,MAM,"Temp (Average, Australia)",27.37658468490668
2077,MAM,"Temp (Average, Ravenswood)",27.200536313264266
2077,MAM,"Temp (Avg Max, Australia)",32.436530092602595
2077,MAM,"Temp (Avg Max, Ravenswood)",32.167277460512906
2077,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",16.0
2077,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",1.0
2077,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2077,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2077,MAM,"Temp (Max Day, Australia)",38.98920216624072
2077,MAM,"Temp (Max Day, Ravenswood)",37.644439697265625
2077,MAM,"Wind (95th Percentile, Australia)",5.300366208683367
2077,MAM,"Wind (95th Percentile, Ravenswood)",6.010828018188477
2077,MAM,"Wind (Average, Australia)",4.231917099977481
2077,MAM,"Wind (Average, Ravenswood)",4.214560550192128
2077,MAM,"Wind (Max Day, Australia)",6.343461902961037
2077,MAM,"Wind (Max Day, Ravenswood)",6.589866638183594
2077,SON,"Rain (CDD, Australia)",21.0
2077,SON,"Rain (CDD, Ravenswood)",54.0
2077,SON,"Rain (Max 5-Day, Australia)",7.07961608329849
2077,SON,"Rain (Max 5-Day, Ravenswood)",1.8845145745488114
2077,SON,"Rain (Max Day, Australia)",2.5262797941039827
2077,SON,"Rain (Max Day, Ravenswood)",1.8336018323898315
2077,SON,"Rain (Min 5-Day, Australia)",0.23561506783192906
2077,SON,"Rain (Min 5-Day, Ravenswood)",0.03306026564678177
2077,SON,"Rain (Min Day, Australia)",0.029951330020823504
2077,SON,"Rain (Min Day, Ravenswood)",5.238426446091404e-12
2077,SON,"Rain (R10mm, Australia)",0.0
2077,SON,"Rain (R10mm, Ravenswood)",0.0
2077,SON,"Rain (R20mm, Australia)",0.0
2077,SON,"Rain (R20mm, Ravenswood)",0.0
2077,SON,"Rain (Total, Australia)",47.3515120019365
2077,SON,"Rain (Total, Ravenswood)",8.402245111598356
2077,SON,"Temp (5-Day Avg Max, Australia)",39.511613540225895
2077,SON,"Temp (5-Day Avg Max, Ravenswood)",38.09028930664063
2077,SON,"Temp (Average, Australia)",27.63438149642348
2077,SON,"Temp (Average, Ravenswood)",26.84318089747167
2077,SON,"Temp (Avg Max, Australia)",33.41129154009782
2077,SON,"Temp (Avg Max, Ravenswood)",33.10565084939475
2077,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",17.0
2077,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2077,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",1.0
2077,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2077,SON,"Temp (Max Day, Australia)",40.59076517429775
2077,SON,"Temp (Max Day, Ravenswood)",39.428131103515625
2077,SON,"Wind (95th Percentile, Australia)",6.032056141819677
2077,SON,"Wind (95th Percentile, Ravenswood)",5.454627990722656
2077,SON,"Wind (Average, Australia)",4.578087580735385
2077,SON,"Wind (Average, Ravenswood)",3.8517627925663205
2077,SON,"Wind (Max Day, Australia)",7.534685884409293
