Year,Season,Data Type,Value
2063,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2063,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2063,SON,"Temp (Max Day, Australia)",39.259750774062546
2063,SON,"Temp (Max Day, Ravenswood)",40.887603759765625
2063,SON,"Wind (95th Percentile, Australia)",6.011118305315419
2063,SON,"Wind (95th Percentile, Ravenswood)",5.5043487548828125
2063,SON,"Wind (Average, Australia)",4.61672350959174
2063,SON,"Wind (Average, Ravenswood)",3.8487283895303914
2063,SON,"Wind (Max Day, Australia)",7.081764674314053
2063,SON,"Wind (Max Day, Ravenswood)",7.12457275390625
2064,Annual,"Humidity (Average, Ravenswood)",68.43909367167161
2064,Annual,"Humidity (Average, Ravenswood)",1.276972977169051
2064,Annual,"Rain (CDD, Australia)",20.0
2064,Annual,"Rain (CDD, Ravenswood)",43.0
2064,Annual,"Rain (Max 5-Day, Australia)",35.82450398577374
2064,Annual,"Rain (Max 5-Day, Ravenswood)",128.91040515899658
2064,Annual,"Rain (Max Day, Australia)",8.279695023847298
2064,Annual,"Rain (Max Day, Ravenswood)",75.05133819580078
2064,Annual,"Rain (Min 5-Day, Australia)",0.4918972661483917
2064,Annual,"Rain (Min 5-Day, Ravenswood)",0.009492299835770268
2064,Annual,"Rain (Min Day, Australia)",0.01605315211681876
2064,Annual,"Rain (Min Day, Ravenswood)",0.0
2064,Annual,"Rain (R10mm, Australia)",0.0
2064,Annual,"Rain (R10mm, Ravenswood)",20.0
2064,Annual,"Rain (R20mm, Australia)",0.0
2064,Annual,"Rain (R20mm, Ravenswood)",10.0
2064,Annual,"Rain (Total, Australia)",601.5365917077405
2064,Annual,"Rain (Total, Ravenswood)",902.2734277412205
2064,Annual,"Temp (5-Day Avg Max, Australia)",41.58243610927211
2064,Annual,"Temp (5-Day Avg Max, Ravenswood)",40.36948852539062
2064,Annual,"Temp (Average, Australia)",25.856235786568952
2064,Annual,"Temp (Average, Ravenswood)",26.606287054676827
2064,Annual,"Temp (Avg Max, Australia)",30.929262106565922
2064,Annual,"Temp (Avg Max, Ravenswood)",31.370543266254696
2064,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",58.0
2064,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",62.0
2064,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",11.0
2064,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",6.0
2064,Annual,"Temp (Max Day, Australia)",42.210387520326705
2064,Annual,"Temp (Max Day, Ravenswood)",41.725006103515625
2064,Annual,"Wind (95th Percentile, Australia)",5.723992924372842
2064,Annual,"Wind (95th Percentile, Ravenswood)",5.389638900756836
2064,Annual,"Wind (Average, Australia)",4.348470436872341
2064,Annual,"Wind (Average, Ravenswood)",3.3471883138020835
2064,Annual,"Wind (Max Day, Australia)",6.854515024115633
2064,Annual,"Wind (Max Day, Ravenswood)",6.639762878417969
2064,DJF,"Humidity (Average, Ravenswood)",51.706208575549894
2064,DJF,"Humidity (Average, Ravenswood)",2.2238293038844
2064,DJF,"Rain (CDD, Australia)",8.0
2064,DJF,"Rain (CDD, Ravenswood)",43.0
2064,DJF,"Rain (Max 5-Day, Australia)",35.82450398577374
2064,DJF,"Rain (Max 5-Day, Ravenswood)",105.36676931381226
2064,DJF,"Rain (Max Day, Australia)",8.279695023847298
2064,DJF,"Rain (Max Day, Ravenswood)",51.152099609375
2064,DJF,"Rain (Min 5-Day, Australia)",2.5998702862530148
2064,DJF,"Rain (Min 5-Day, Ravenswood)",0.012401531974319369
2064,DJF,"Rain (Min Day, Australia)",0.43700135246543753
2064,DJF,"Rain (Min Day, Ravenswood)",0.0008430330199189484
2064,DJF,"Rain (R10mm, Australia)",0.0
2064,DJF,"Rain (R10mm, Ravenswood)",4.0
2064,DJF,"Rain (R20mm, Australia)",0.0
2064,DJF,"Rain (R20mm, Ravenswood)",2.0
2064,DJF,"Rain (Total, Australia)",252.34251799412039
2064,DJF,"Rain (Total, Ravenswood)",147.67041166691342
2064,DJF,"Temp (5-Day Avg Max, Australia)",41.686346371357125
2064,DJF,"Temp (5-Day Avg Max, Ravenswood)",40.36948852539062
2064,DJF,"Temp (Average, Australia)",33.09144797074273
2064,DJF,"Temp (Average, Ravenswood)",31.212310791015625
2064,DJF,"Temp (Avg Max, Australia)",38.521027273910015
2064,DJF,"Temp (Avg Max, Ravenswood)",37.23381126319969
2064,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",63.0
2064,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",46.0
2064,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",17.0
2064,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2064,DJF,"Temp (Max Day, Australia)",42.31533711389056
2064,DJF,"Temp (Max Day, Ravenswood)",41.725006103515625
2064,DJF,"Wind (95th Percentile, Australia)",5.162762406666262
2064,DJF,"Wind (95th Percentile, Ravenswood)",5.1401519775390625
2064,DJF,"Wind (Average, Australia)",4.220878206460402
2064,DJF,"Wind (Average, Ravenswood)",4.22114018031529
2064,DJF,"Wind (Max Day, Australia)",6.112033600157642
2064,DJF,"Wind (Max Day, Ravenswood)",5.390373229980469
2064,JJA,"Humidity (Average, Ravenswood)",89.59457491051504
2064,JJA,"Humidity (Average, Ravenswood)",0.2966389565880101
2064,JJA,"Rain (CDD, Australia)",14.0
2064,JJA,"Rain (CDD, Ravenswood)",21.0
2064,JJA,"Rain (Max 5-Day, Australia)",23.51982473569065
2064,JJA,"Rain (Max 5-Day, Ravenswood)",97.73169112205505
2064,JJA,"Rain (Max Day, Australia)",7.4305990549177965
2064,JJA,"Rain (Max Day, Ravenswood)",51.669620513916016
2064,JJA,"Rain (Min 5-Day, Australia)",0.6568974013187037
2064,JJA,"Rain (Min 5-Day, Ravenswood)",0.009492299835770268
2064,JJA,"Rain (Min Day, Australia)",0.047646045567050835
2064,JJA,"Rain (Min Day, Ravenswood)",0.0
2064,JJA,"Rain (R10mm, Australia)",0.0
2064,JJA,"Rain (R10mm, Ravenswood)",5.0
2064,JJA,"Rain (R20mm, Australia)",0.0
2064,JJA,"Rain (R20mm, Ravenswood)",4.0
2064,JJA,"Rain (Total, Australia)",97.78207717667279
2064,JJA,"Rain (Total, Ravenswood)",260.04668054870194
2064,JJA,"Temp (5-Day Avg Max, Australia)",28.919110944110237
2064,JJA,"Temp (5-Day Avg Max, Ravenswood)",31.092535400390624
2064,JJA,"Temp (Average, Australia)",18.27891260806541
2064,JJA,"Temp (Average, Ravenswood)",21.079967996348504
2064,JJA,"Temp (Avg Max, Australia)",22.81736681669103
2064,JJA,"Temp (Avg Max, Ravenswood)",24.925357984459918
2064,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2064,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2064,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2064,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2064,JJA,"Temp (Max Day, Australia)",29.80958636986977
2064,JJA,"Temp (Max Day, Ravenswood)",32.652008056640625
2064,JJA,"Wind (95th Percentile, Australia)",5.7009275256890835
2064,JJA,"Wind (95th Percentile, Ravenswood)",5.675978088378908
2064,JJA,"Wind (Average, Australia)",4.2488605103275425
2064,JJA,"Wind (Average, Ravenswood)",3.0203313412873642
2064,JJA,"Wind (Max Day, Australia)",6.086228274773881
2064,JJA,"Wind (Max Day, Ravenswood)",6.431396484375
2064,MAM,"Humidity (Average, Ravenswood)",67.92131430134766
2064,MAM,"Humidity (Average, Ravenswood)",1.2215152894481383
2064,MAM,"Rain (CDD, Australia)",12.0
2064,MAM,"Rain (CDD, Ravenswood)",16.0
2064,MAM,"Rain (Max 5-Day, Australia)",30.81421949865746
2064,MAM,"Rain (Max 5-Day, Ravenswood)",63.18821096420288
2064,MAM,"Rain (Max Day, Australia)",4.819706235519361
2064,MAM,"Rain (Max Day, Ravenswood)",20.592342376708984
2064,MAM,"Rain (Min 5-Day, Australia)",0.5399425118394406
2064,MAM,"Rain (Min 5-Day, Ravenswood)",0.012107931526690319
2064,MAM,"Rain (Min Day, Australia)",0.06890915862836558
2064,MAM,"Rain (Min Day, Ravenswood)",3.473465959302757e-10
2064,MAM,"Rain (R10mm, Australia)",0.0
2064,MAM,"Rain (R10mm, Ravenswood)",5.0
2064,MAM,"Rain (R20mm, Australia)",0.0
2064,MAM,"Rain (R20mm, Ravenswood)",1.0
2064,MAM,"Rain (Total, Australia)",137.59070741721894
2064,MAM,"Rain (Total, Ravenswood)",246.4076437411476
2064,MAM,"Temp (5-Day Avg Max, Australia)",37.17806265043033
2064,MAM,"Temp (5-Day Avg Max, Ravenswood)",39.66245727539062
2064,MAM,"Temp (Average, Australia)",26.286792411363223
2064,MAM,"Temp (Average, Ravenswood)",26.78475686778193
2064,MAM,"Temp (Avg Max, Australia)",31.130256826079812
2064,MAM,"Temp (Avg Max, Ravenswood)",30.877758523692254
2064,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",2.0
2064,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2064,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2064,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2064,MAM,"Temp (Max Day, Australia)",37.77604663167449
2064,MAM,"Temp (Max Day, Ravenswood)",40.555572509765625
2064,MAM,"Wind (95th Percentile, Australia)",5.358140934048783
2064,MAM,"Wind (95th Percentile, Ravenswood)",5.015332031250001
2064,MAM,"Wind (Average, Australia)",4.138130902864677
2064,MAM,"Wind (Average, Ravenswood)",2.809982963230299
2064,MAM,"Wind (Max Day, Australia)",5.685610457641467
2064,MAM,"Wind (Max Day, Ravenswood)",6.639762878417969
2064,SON,"Humidity (Average, Ravenswood)",65.39815417848958
2064,SON,"Humidity (Average, Ravenswood)",1.2839846549187928
2064,SON,"Rain (CDD, Australia)",13.0
2064,SON,"Rain (CDD, Ravenswood)",19.0
2064,SON,"Rain (Max 5-Day, Australia)",16.55440980800846
2064,SON,"Rain (Max 5-Day, Ravenswood)",128.91040515899658
2064,SON,"Rain (Max Day, Australia)",5.599670457292269
2064,SON,"Rain (Max Day, Ravenswood)",75.05133819580078
2064,SON,"Rain (Min 5-Day, Australia)",0.4918972661483917
2064,SON,"Rain (Min 5-Day, Ravenswood)",0.03143484141797437
2064,SON,"Rain (Min Day, Australia)",0.01605315211681876
2064,SON,"Rain (Min Day, Ravenswood)",0.0
2064,SON,"Rain (R10mm, Australia)",0.0
2064,SON,"Rain (R10mm, Ravenswood)",5.0
2064,SON,"Rain (R20mm, Australia)",0.0
2064,SON,"Rain (R20mm, Ravenswood)",2.0
2064,SON,"Rain (Total, Australia)",83.53110638189972
2064,SON,"Rain (Total, Ravenswood)",227.13345013132306
2064,SON,"Temp (5-Day Avg Max, Australia)",39.104439442444395
2064,SON,"Temp (5-Day Avg Max, Ravenswood)",37.160943603515626
2064,SON,"Temp (Average, Australia)",26.405089923156858
2064,SON,"Temp (Average, Ravenswood)",26.988844316084307
2064,SON,"Temp (Avg Max, Australia)",32.01223281093509
2064,SON,"Temp (Avg Max, Ravenswood)",32.166063581194194
2064,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",7.0
2064,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2064,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2064,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2064,SON,"Temp (Max Day, Australia)",39.58032048368636
2064,SON,"Temp (Max Day, Ravenswood)",38.367584228515625
2064,SON,"Wind (95th Percentile, Australia)",6.189497874722305
2064,SON,"Wind (95th Percentile, Ravenswood)",5.639461517333984
2064,SON,"Wind (Average, Australia)",4.733686121511996
2064,SON,"Wind (Average, Ravenswood)",3.4576179588234033
2064,SON,"Wind (Max Day, Australia)",6.854515024115633
2064,SON,"Wind (Max Day, Ravenswood)",6.0670318603515625
2065,Annual,"Humidity (Average, Ravenswood)",70.49921031741229
2065,Annual,"Humidity (Average, Ravenswood)",1.1024754787662996
2065,Annual,"Rain (CDD, Australia)",35.0
2065,Annual,"Rain (CDD, Ravenswood)",45.0
2065,Annual,"Rain (Max 5-Day, Australia)",47.51918729642196
2065,Annual,"Rain (Max 5-Day, Ravenswood)",186.10182571411133
2065,Annual,"Rain (Max Day, Australia)",10.701325861689268
2065,Annual,"Rain (Max Day, Ravenswood)",126.6993637084961
2065,Annual,"Rain (Min 5-Day, Australia)",0.2610974900268235
2065,Annual,"Rain (Min 5-Day, Ravenswood)",0.00019270887109567325
2065,Annual,"Rain (Min Day, Australia)",0.026115369271924902
2065,Annual,"Rain (Min Day, Ravenswood)",0.0
2065,Annual,"Rain (R10mm, Australia)",2.0
2065,Annual,"Rain (R10mm, Ravenswood)",15.0
2065,Annual,"Rain (R20mm, Australia)",0.0
2065,Annual,"Rain (R20mm, Ravenswood)",8.0
2065,Annual,"Rain (Total, Australia)",665.1020352705937
2065,Annual,"Rain (Total, Ravenswood)",759.087673270197
2065,Annual,"Temp (5-Day Avg Max, Australia)",39.003997622256826
2065,Annual,"Temp (5-Day Avg Max, Ravenswood)",37.923834228515624
2065,Annual,"Temp (Average, Australia)",25.63392120776934
2065,Annual,"Temp (Average, Ravenswood)",25.66694009859268
2065,Annual,"Temp (Avg Max, Australia)",30.64760117726768
2065,Annual,"Temp (Avg Max, Ravenswood)",30.67623215766802
2065,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",64.0
2065,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",19.0
2065,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2065,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2065,Annual,"Temp (Max Day, Australia)",39.34619813605303
2065,Annual,"Temp (Max Day, Ravenswood)",39.465484619140625
2065,Annual,"Wind (95th Percentile, Australia)",5.583462502975161
2065,Annual,"Wind (95th Percentile, Ravenswood)",5.437934875488281
2065,Annual,"Wind (Average, Australia)",4.351362946529129
2065,Annual,"Wind (Average, Ravenswood)",3.5004753844378746
2065,Annual,"Wind (Max Day, Australia)",6.862363170724688
2065,Annual,"Wind (Max Day, Ravenswood)",6.968467712402344
2065,DJF,"Humidity (Average, Ravenswood)",57.18594617505308
2065,DJF,"Humidity (Average, Ravenswood)",1.8198023220756445
2065,DJF,"Rain (CDD, Australia)",1.0
2065,DJF,"Rain (CDD, Ravenswood)",8.0
2065,DJF,"Rain (Max 5-Day, Australia)",33.7685959540328
2065,DJF,"Rain (Max 5-Day, Ravenswood)",186.10182571411133
2065,DJF,"Rain (Max Day, Australia)",7.858460429027429
2065,DJF,"Rain (Max Day, Ravenswood)",126.6993637084961
2065,DJF,"Rain (Min 5-Day, Australia)",4.358958883681625
2065,DJF,"Rain (Min 5-Day, Ravenswood)",0.13622458465397358
2065,DJF,"Rain (Min Day, Australia)",0.7195450878756396
2065,DJF,"Rain (Min Day, Ravenswood)",0.0002763470110949129
2065,DJF,"Rain (R10mm, Australia)",0.0
2065,DJF,"Rain (R10mm, Ravenswood)",12.0
2065,DJF,"Rain (R20mm, Australia)",0.0
2065,DJF,"Rain (R20mm, Ravenswood)",6.0
2065,DJF,"Rain (Total, Australia)",331.525628273404
2065,DJF,"Rain (Total, Ravenswood)",467.4695527283184
2065,DJF,"Temp (5-Day Avg Max, Australia)",39.26437649503164
2065,DJF,"Temp (5-Day Avg Max, Ravenswood)",38.925592041015626
2065,DJF,"Temp (Average, Australia)",32.1531527156971
2065,DJF,"Temp (Average, Ravenswood)",29.69000176323785
2065,DJF,"Temp (Avg Max, Australia)",37.213162055784814
2065,DJF,"Temp (Avg Max, Ravenswood)",34.562774658203125
2065,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",47.0
2065,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",20.0
2065,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2065,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2065,DJF,"Temp (Max Day, Australia)",39.91855467865523
2065,DJF,"Temp (Max Day, Ravenswood)",40.894927978515625
2065,DJF,"Wind (95th Percentile, Australia)",5.5606789898254165
2065,DJF,"Wind (95th Percentile, Ravenswood)",5.5668190002441404
2065,DJF,"Wind (Average, Australia)",4.444305034792285
2065,DJF,"Wind (Average, Ravenswood)",4.036886511908637
2065,DJF,"Wind (Max Day, Australia)",5.876532850880045
2065,DJF,"Wind (Max Day, Ravenswood)",6.5213165283203125
2065,JJA,"Humidity (Average, Ravenswood)",90.21576768403774
2065,JJA,"Humidity (Average, Ravenswood)",0.2694298654822652
2065,JJA,"Rain (CDD, Australia)",35.0
2065,JJA,"Rain (CDD, Ravenswood)",38.0
2065,JJA,"Rain (Max 5-Day, Australia)",14.730139745302912
2065,JJA,"Rain (Max 5-Day, Ravenswood)",14.619374781847
2065,JJA,"Rain (Max Day, Australia)",4.718022671405854
2065,JJA,"Rain (Max Day, Ravenswood)",9.354124069213867
2065,JJA,"Rain (Min 5-Day, Australia)",0.30143949061498365
2065,JJA,"Rain (Min 5-Day, Ravenswood)",0.00019270887109567325
2065,JJA,"Rain (Min Day, Australia)",0.026115369271924902
2065,JJA,"Rain (Min Day, Ravenswood)",0.0
2065,JJA,"Rain (R10mm, Australia)",0.0
2065,JJA,"Rain (R10mm, Ravenswood)",0.0
2065,JJA,"Rain (R20mm, Australia)",0.0
2065,JJA,"Rain (R20mm, Ravenswood)",0.0
2065,JJA,"Rain (Total, Australia)",52.39606087604492
2065,JJA,"Rain (Total, Ravenswood)",40.063169756957635
2065,JJA,"Temp (5-Day Avg Max, Australia)",26.1135173815532
2065,JJA,"Temp (5-Day Avg Max, Ravenswood)",29.348345947265624
2065,JJA,"Temp (Average, Australia)",17.61157783980037
2065,JJA,"Temp (Average, Ravenswood)",20.28852247155231
2065,JJA,"Temp (Avg Max, Australia)",22.494007478490467
2065,JJA,"Temp (Avg Max, Ravenswood)",25.319140890370246
2065,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2065,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2065,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2065,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2065,JJA,"Temp (Max Day, Australia)",27.482221605108315
2065,JJA,"Temp (Max Day, Ravenswood)",30.638092041015625
2065,JJA,"Wind (95th Percentile, Australia)",5.408627125121127
2065,JJA,"Wind (95th Percentile, Ravenswood)",4.77104606628418
2065,JJA,"Wind (Average, Australia)",4.1224655141646185
2065,JJA,"Wind (Average, Ravenswood)",2.8902409594991934
2065,JJA,"Wind (Max Day, Australia)",6.034707054741396
2065,JJA,"Wind (Max Day, Ravenswood)",6.017570495605469
2065,MAM,"Humidity (Average, Ravenswood)",68.64878848484359
2065,MAM,"Humidity (Average, Ravenswood)",1.1247179611600393
2065,MAM,"Rain (CDD, Australia)",12.0
2065,MAM,"Rain (CDD, Ravenswood)",33.0
2065,MAM,"Rain (Max 5-Day, Australia)",47.51918729642196
2065,MAM,"Rain (Max 5-Day, Ravenswood)",153.98242568969727
2065,MAM,"Rain (Max Day, Australia)",10.701325861689268
2065,MAM,"Rain (Max Day, Ravenswood)",70.9777603149414
2065,MAM,"Rain (Min 5-Day, Australia)",1.2671214708722511
2065,MAM,"Rain (Min 5-Day, Ravenswood)",0.07672472950071096
2065,MAM,"Rain (Min Day, Australia)",0.1278080861575097
2065,MAM,"Rain (Min Day, Ravenswood)",0.0002828175784088671
2065,MAM,"Rain (R10mm, Australia)",2.0
2065,MAM,"Rain (R10mm, Ravenswood)",4.0
2065,MAM,"Rain (R20mm, Australia)",0.0
2065,MAM,"Rain (R20mm, Ravenswood)",3.0
2065,MAM,"Rain (Total, Australia)",204.72128272707286
2065,MAM,"Rain (Total, Ravenswood)",246.90636377671035
2065,MAM,"Temp (5-Day Avg Max, Australia)",37.42673243456605
2065,MAM,"Temp (5-Day Avg Max, Ravenswood)",36.07578735351562
2065,MAM,"Temp (Average, Australia)",26.173939243249617
2065,MAM,"Temp (Average, Ravenswood)",26.36830072817595
2065,MAM,"Temp (Avg Max, Australia)",30.591858537760753
2065,MAM,"Temp (Avg Max, Ravenswood)",30.49415522036345
2065,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",1.0
2065,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2065,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2065,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2065,MAM,"Temp (Max Day, Australia)",37.512851083741836
2065,MAM,"Temp (Max Day, Ravenswood)",37.309967041015625
2065,MAM,"Wind (95th Percentile, Australia)",5.599072934158171
2065,MAM,"Wind (95th Percentile, Ravenswood)",5.802693557739259
2065,MAM,"Wind (Average, Australia)",4.340304385823988
2065,MAM,"Wind (Average, Ravenswood)",3.3776539512302564
2065,MAM,"Wind (Max Day, Australia)",6.862363170724688
2065,MAM,"Wind (Max Day, Ravenswood)",6.968467712402344
2065,SON,"Humidity (Average, Ravenswood)",65.37330299985999
2065,SON,"Humidity (Average, Ravenswood)",1.238391790032617
2065,SON,"Rain (CDD, Australia)",29.0
2065,SON,"Rain (CDD, Ravenswood)",44.0
2065,SON,"Rain (Max 5-Day, Australia)",11.966294242401032
2065,SON,"Rain (Max 5-Day, Ravenswood)",4.363709472119808
2065,SON,"Rain (Max Day, Australia)",5.049665031006716
2065,SON,"Rain (Max Day, Ravenswood)",3.3538827896118164
2065,SON,"Rain (Min 5-Day, Australia)",0.2610974900268235
2065,SON,"Rain (Min 5-Day, Ravenswood)",0.005631563488179836
2065,SON,"Rain (Min Day, Australia)",0.030076052649393586
2065,SON,"Rain (Min Day, Ravenswood)",0.0
2065,SON,"Rain (R10mm, Australia)",0.0
2065,SON,"Rain (R10mm, Ravenswood)",0.0
2065,SON,"Rain (R20mm, Australia)",0.0
2065,SON,"Rain (R20mm, Ravenswood)",0.0
2065,SON,"Rain (Total, Australia)",73.03275374768926
2065,SON,"Rain (Total, Ravenswood)",16.633877172338646
2065,SON,"Temp (5-Day Avg Max, Australia)",37.925149150088224
2065,SON,"Temp (5-Day Avg Max, Ravenswood)",35.83101196289063
2065,SON,"Temp (Average, Australia)",26.566066646929713
2065,SON,"Temp (Average, Ravenswood)",26.53125234750601
2065,SON,"Temp (Avg Max, Australia)",32.2485614765867
2065,SON,"Temp (Avg Max, Ravenswood)",32.51328520722441
2065,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",9.0
2065,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2065,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2065,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2065,SON,"Temp (Max Day, Australia)",38.542762276127995
2065,SON,"Temp (Max Day, Ravenswood)",37.510162353515625
2065,SON,"Wind (95th Percentile, Australia)",5.671168658379982
2065,SON,"Wind (95th Percentile, Ravenswood)",4.880809783935547
2065,SON,"Wind (Average, Australia)",4.54871476795412
2065,SON,"Wind (Average, Ravenswood)",3.7261911748529792
2065,SON,"Wind (Max Day, Australia)",6.513900412245698
2065,SON,"Wind (Max Day, Ravenswood)",5.628822326660156
2066,Annual,"Humidity (Average, Ravenswood)",70.63645396569164
2066,Annual,"Humidity (Average, Ravenswood)",1.1571282356022514
2066,Annual,"Rain (CDD, Australia)",71.0
2066,Annual,"Rain (CDD, Ravenswood)",76.0
2066,Annual,"Rain (Max 5-Day, Australia)",51.49320113340374
2066,Annual,"Rain (Max 5-Day, Ravenswood)",91.1927604675293
2066,Annual,"Rain (Max Day, Australia)",13.686177671117825
2066,Annual,"Rain (Max Day, Ravenswood)",48.15076446533203
2066,Annual,"Rain (Min 5-Day, Australia)",0.1059756312261016
2066,Annual,"Rain (Min 5-Day, Ravenswood)",2.2708024349782363e-10
2066,Annual,"Rain (Min Day, Australia)",0.005551427152863158
2066,Annual,"Rain (Min Day, Ravenswood)",0.0
2066,Annual,"Rain (R10mm, Australia)",3.0
2066,Annual,"Rain (R10mm, Ravenswood)",17.0
2066,Annual,"Rain (R20mm, Australia)",0.0
2066,Annual,"Rain (R20mm, Ravenswood)",8.0
2066,Annual,"Rain (Total, Australia)",528.1315156764242
2066,Annual,"Rain (Total, Ravenswood)",699.8887053816167
2066,Annual,"Temp (5-Day Avg Max, Australia)",40.16589181622004
2066,Annual,"Temp (5-Day Avg Max, Ravenswood)",43.30781860351563
2066,Annual,"Temp (Average, Australia)",25.50349298101537
2066,Annual,"Temp (Average, Ravenswood)",25.879111679286172
2066,Annual,"Temp (Avg Max, Australia)",30.689187103911575
2066,Annual,"Temp (Avg Max, Ravenswood)",31.046867057068706
2066,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",65.0
2066,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",37.0
2066,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2066,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",9.0
2066,Annual,"Temp (Max Day, Australia)",40.32913245968278
2066,Annual,"Temp (Max Day, Ravenswood)",45.600006103515625
2066,Annual,"Wind (95th Percentile, Australia)",6.023081865021294
2066,Annual,"Wind (95th Percentile, Ravenswood)",5.841012573242188
2066,Annual,"Wind (Average, Australia)",4.499630653308181
2066,Annual,"Wind (Average, Ravenswood)",3.5680452111649186
2066,Annual,"Wind (Max Day, Australia)",7.714611070650735
2066,Annual,"Wind (Max Day, Ravenswood)",9.459144592285156
2066,DJF,"Humidity (Average, Ravenswood)",52.33252900852185
2066,DJF,"Humidity (Average, Ravenswood)",2.214358532186663
2066,DJF,"Rain (CDD, Australia)",4.0
2066,DJF,"Rain (CDD, Ravenswood)",18.0
2066,DJF,"Rain (Max 5-Day, Australia)",51.49320113340374
2066,DJF,"Rain (Max 5-Day, Ravenswood)",91.1927604675293
2066,DJF,"Rain (Max Day, Australia)",13.686177671117825
2066,DJF,"Rain (Max Day, Ravenswood)",35.9926872253418
2066,DJF,"Rain (Min 5-Day, Australia)",3.0159832578381165
2066,DJF,"Rain (Min 5-Day, Ravenswood)",0.13187987823039293
2066,DJF,"Rain (Min Day, Australia)",0.3493217981153506
2066,DJF,"Rain (Min Day, Ravenswood)",0.002787007251754403
2066,DJF,"Rain (R10mm, Australia)",3.0
2066,DJF,"Rain (R10mm, Ravenswood)",6.0
2066,DJF,"Rain (R20mm, Australia)",0.0
2066,DJF,"Rain (R20mm, Ravenswood)",2.0
2066,DJF,"Rain (Total, Australia)",293.62227880653006
2066,DJF,"Rain (Total, Ravenswood)",264.5065106416587
2066,DJF,"Temp (5-Day Avg Max, Australia)",40.16589181622004
2066,DJF,"Temp (5-Day Avg Max, Ravenswood)",43.30781860351563
2066,DJF,"Temp (Average, Australia)",32.0207354524253
2066,DJF,"Temp (Average, Ravenswood)",31.208792453342014
2066,DJF,"Temp (Avg Max, Australia)",37.254543774557995
2066,DJF,"Temp (Avg Max, Ravenswood)",36.50059746636285
2066,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",47.0
2066,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",31.0
2066,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2066,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",7.0
2066,DJF,"Temp (Max Day, Australia)",40.32913245968278
